124.165.126.217,2023-04-15 13:29:46,DELETE,/playbooks,404,72
8.227.52.117,2023-04-15 13:30:15,GET,/collectors,503,23
207.214.145.237,2023-04-15 13:30:11,POST,/auth,401,82
46.68.224.31,2023-04-15 13:30:11,GET,/users,300,86
237.9.231.76,2023-04-15 13:30:11,POST,/events,200,47
17.210.93.36,2023-04-15 13:30:11,GET,/fieldsets,401,53
168.30.212.225,2023-04-15 13:30:12,GET,/fieldsets,201,26
233.64.17.184,2023-04-15 13:30:12,GET,/lists,204,2
61.219.99.254,2023-04-15 13:30:12,PATCH,/lists,204,89
120.176.151.159,2023-04-15 13:30:13,PUT,/lists,500,7
149.9.126.177,2023-04-15 13:30:13,PUT,/playbooks,301,59
72.129.68.47,2023-04-15 13:30:13,DELETE,/fieldsets,200,54
17.207.79.221,2023-04-15 13:30:14,DELETE,/fieldsets,301,99
244.217.53.0,2023-04-15 13:30:14,POST,/fieldsets,503,63
223.36.77.238,2023-04-15 13:30:15,DELETE,/collectors,300,16
187.44.155.26,2023-04-15 13:30:15,PATCH,/auth,300,55
156.30.36.204,2023-04-15 13:30:15,DELETE,/users,503,35
172.180.108.147,2023-04-15 13:30:16,PATCH,/events,503,39
237.132.22.14,2023-04-15 13:30:16,POST,/parsers,201,32
150.196.59.207,2023-04-15 13:30:16,DELETE,/playbooks,500,62
144.141.75.24,2023-04-15 13:30:16,PUT,/parsers,503,78
141.21.200.126,2023-04-15 13:30:16,POST,/events,300,90
118.254.88.66,2023-04-15 13:30:12,PATCH,/parsers,503,16
165.189.18.40,2023-04-15 13:30:12,DELETE,/customers,401,19
117.174.125.23,2023-04-15 13:30:13,PATCH,/auth,300,65
177.134.20.157,2023-04-15 13:30:13,DELETE,/auth,204,65
65.61.85.154,2023-04-15 13:30:13,PUT,/auth,403,3
121.219.169.64,2023-04-15 13:30:13,DELETE,/customers,404,60
220.206.203.68,2023-04-15 13:30:14,PUT,/auth,400,71
210.12.221.113,2023-04-15 13:30:14,GET,/playbooks,404,93
104.59.194.162,2023-04-15 13:30:14,GET,/customers,403,16
193.177.129.188,2023-04-15 13:30:15,PATCH,/users,404,25
208.255.25.194,2023-04-15 13:30:15,PUT,/customers,403,85
53.113.7.45,2023-04-15 13:30:16,POST,/collectors,204,15
20.126.244.36,2023-04-15 13:30:16,DELETE,/customers,404,30
52.187.187.120,2023-04-15 13:30:16,PUT,/events,404,93
49.134.58.82,2023-04-15 13:30:16,POST,/lists,204,54
146.204.66.126,2023-04-15 13:30:17,PUT,/playbooks,200,56
94.243.1.237,2023-04-15 13:30:17,PATCH,/customers,204,62
150.167.185.165,2023-04-15 13:30:17,DELETE,/playbooks,503,15
59.122.197.13,2023-04-15 13:30:17,PATCH,/fieldsets,300,86
153.62.102.117,2023-04-15 13:30:17,DELETE,/customers,503,11
122.165.192.114,2023-04-15 13:30:13,PATCH,/playbooks,300,73
179.195.197.62,2023-04-15 13:30:13,GET,/parsers,403,30
220.125.9.216,2023-04-15 13:30:13,PUT,/fieldsets,404,90
134.128.116.143,2023-04-15 13:30:14,POST,/users,201,74
133.168.70.159,2023-04-15 13:30:14,PATCH,/fieldsets,200,37
132.188.110.132,2023-04-15 13:30:14,DELETE,/fieldsets,401,15
63.163.62.26,2023-04-15 13:30:14,PATCH,/lists,401,15
210.147.84.18,2023-04-15 13:30:15,POST,/users,201,62
70.75.6.149,2023-04-15 13:30:15,GET,/lists,403,57
22.102.29.191,2023-04-15 13:30:15,PATCH,/fieldsets,300,37
232.198.235.74,2023-04-15 13:30:15,PATCH,/customers,301,84
119.74.210.213,2023-04-15 13:30:16,DELETE,/lists,503,33
139.102.73.40,2023-04-15 13:30:16,GET,/parsers,204,67
197.94.70.4,2023-04-15 13:30:16,PATCH,/collectors,403,46
151.209.210.196,2023-04-15 13:30:17,POST,/fieldsets,301,93
93.96.231.235,2023-04-15 13:30:17,PATCH,/customers,403,62
117.135.243.251,2023-04-15 13:30:17,PUT,/auth,403,42
253.153.155.152,2023-04-15 13:30:18,PATCH,/auth,503,30
130.85.145.159,2023-04-15 13:30:18,PATCH,/parsers,200,55
51.18.41.233,2023-04-15 13:30:18,GET,/parsers,301,80
198.26.249.223,2023-04-15 13:30:14,POST,/customers,301,85
45.43.252.195,2023-04-15 13:30:14,PUT,/fieldsets,404,29
190.149.31.90,2023-04-15 13:30:14,DELETE,/events,401,1
54.139.76.145,2023-04-15 13:30:14,GET,/customers,204,60
241.101.61.174,2023-04-15 13:30:15,PATCH,/parsers,500,81
3.145.7.168,2023-04-15 13:30:16,PUT,/alerts,200,6
67.9.133.209,2023-04-15 13:30:16,GET,/fieldsets,500,74
169.23.140.235,2023-04-15 13:30:17,POST,/collectors,300,60
108.215.102.253,2023-04-15 13:30:17,GET,/fieldsets,404,39
67.188.6.63,2023-04-15 13:30:18,PATCH,/alerts,201,97
149.44.35.245,2023-04-15 13:30:18,PUT,/parsers,403,68
116.2.92.38,2023-04-15 13:30:18,DELETE,/parsers,204,75
139.148.232.174,2023-04-15 13:30:18,PATCH,/events,200,53
60.100.40.75,2023-04-15 13:30:18,PUT,/customers,300,64
65.35.84.63,2023-04-15 13:30:18,POST,/playbooks,500,19
31.186.25.102,2023-04-15 13:30:18,PUT,/customers,200,18
192.165.137.184,2023-04-15 13:30:19,PUT,/auth,404,5
189.195.15.161,2023-04-15 13:30:19,PUT,/auth,403,94
190.233.209.161,2023-04-15 13:30:19,PATCH,/customers,404,59
149.205.25.135,2023-04-15 13:30:19,PUT,/customers,201,65
17.231.174.128,2023-04-15 13:30:14,PUT,/collectors,500,31
151.51.151.209,2023-04-15 13:30:15,POST,/auth,201,7
30.188.188.4,2023-04-15 13:30:15,DELETE,/users,301,49
109.45.56.89,2023-04-15 13:30:15,POST,/fieldsets,404,23
238.105.76.33,2023-04-15 13:30:15,PUT,/fieldsets,200,89
236.139.238.24,2023-04-15 13:30:15,PATCH,/auth,503,80
196.255.37.147,2023-04-15 13:30:16,POST,/collectors,200,63
233.193.27.169,2023-04-15 13:30:16,DELETE,/customers,403,96
37.15.1.240,2023-04-15 13:30:17,DELETE,/alerts,201,100
240.197.242.20,2023-04-15 13:30:17,POST,/alerts,400,68
187.12.129.165,2023-04-15 13:30:17,PUT,/fieldsets,200,48
3.154.27.249,2023-04-15 13:30:17,GET,/alerts,401,59
155.83.84.174,2023-04-15 13:30:17,POST,/fieldsets,503,31
153.83.106.156,2023-04-15 13:30:18,PATCH,/users,403,65
222.216.231.137,2023-04-15 13:30:18,DELETE,/parsers,204,83
37.55.145.232,2023-04-15 13:30:18,PUT,/alerts,200,32
75.161.18.62,2023-04-15 13:30:18,PUT,/lists,400,29
167.236.222.72,2023-04-15 13:30:18,PATCH,/users,201,32
64.135.15.210,2023-04-15 13:30:19,PATCH,/events,503,46
28.148.192.184,2023-04-15 13:30:19,PUT,/auth,200,5
70.145.84.81,2023-04-15 13:30:15,GET,/alerts,300,64
91.218.3.141,2023-04-15 13:30:15,PUT,/playbooks,401,64
23.204.64.146,2023-04-15 13:30:15,PATCH,/auth,204,77
236.126.214.159,2023-04-15 13:30:15,PATCH,/parsers,503,34
113.173.250.38,2023-04-15 13:30:15,DELETE,/parsers,503,23
170.31.69.112,2023-04-15 13:30:16,DELETE,/users,503,58
136.239.60.126,2023-04-15 13:30:17,PUT,/events,200,53
114.74.98.141,2023-04-15 13:30:17,DELETE,/alerts,403,33
160.167.0.93,2023-04-15 13:30:17,GET,/customers,301,57
194.94.34.1,2023-04-15 13:30:17,PATCH,/fieldsets,201,7
234.141.231.52,2023-04-15 13:30:17,PUT,/customers,301,86
5.24.48.11,2023-04-15 13:30:18,PATCH,/events,401,89
226.14.230.107,2023-04-15 13:30:18,POST,/playbooks,400,49
11.158.89.175,2023-04-15 13:30:18,GET,/events,401,83
0.73.67.235,2023-04-15 13:30:18,GET,/users,404,59
95.103.127.43,2023-04-15 13:30:18,GET,/auth,503,85
234.99.81.48,2023-04-15 13:30:19,POST,/users,500,36
162.52.129.85,2023-04-15 13:30:19,DELETE,/customers,301,96
32.72.67.129,2023-04-15 13:30:19,PUT,/collectors,400,2
34.236.88.180,2023-04-15 13:30:20,GET,/users,200,87
117.95.102.71,2023-04-15 13:30:16,GET,/playbooks,500,37
122.66.179.74,2023-04-15 13:30:16,DELETE,/collectors,401,20
195.225.57.109,2023-04-15 13:30:16,PATCH,/parsers,401,94
55.204.156.23,2023-04-15 13:30:16,DELETE,/collectors,201,15
24.83.193.166,2023-04-15 13:30:18,PATCH,/collectors,204,71
233.164.204.105,2023-04-15 13:30:18,POST,/users,201,95
31.183.31.205,2023-04-15 13:30:18,DELETE,/users,403,4
103.179.157.139,2023-04-15 13:30:18,PUT,/playbooks,500,88
166.23.127.43,2023-04-15 13:30:19,GET,/fieldsets,403,33
168.83.60.62,2023-04-15 13:30:19,DELETE,/playbooks,401,26
52.125.154.42,2023-04-15 13:30:19,DELETE,/auth,301,11
10.219.218.51,2023-04-15 13:30:20,POST,/parsers,403,86
230.87.51.192,2023-04-15 13:30:21,GET,/alerts,401,94
212.171.22.79,2023-04-15 13:30:21,PATCH,/collectors,403,7
131.8.104.244,2023-04-15 13:30:21,PATCH,/playbooks,300,100
247.5.31.165,2023-04-15 13:30:21,POST,/alerts,300,70
207.167.217.73,2023-04-15 13:30:21,PUT,/collectors,301,40
197.124.48.98,2023-04-15 13:30:21,PUT,/parsers,400,56
77.113.118.150,2023-04-15 13:30:21,PATCH,/alerts,404,31
119.102.165.186,2023-04-15 13:30:21,DELETE,/users,400,17
81.88.245.239,2023-04-15 13:30:18,DELETE,/alerts,404,4
156.138.93.204,2023-04-15 13:30:18,POST,/auth,403,20
127.138.187.26,2023-04-15 13:30:18,PUT,/auth,201,63
1.207.7.245,2023-04-15 13:30:18,PUT,/collectors,404,17
250.238.236.187,2023-04-15 13:30:18,POST,/users,200,36
231.74.7.15,2023-04-15 13:30:18,PATCH,/playbooks,204,74
4.135.193.6,2023-04-15 13:30:18,POST,/users,204,26
49.158.74.60,2023-04-15 13:30:18,POST,/users,503,29
54.87.158.105,2023-04-15 13:30:19,POST,/auth,401,64
68.63.169.172,2023-04-15 13:30:19,GET,/fieldsets,403,27
134.227.20.14,2023-04-15 13:30:19,PUT,/collectors,401,26
144.236.9.206,2023-04-15 13:30:20,GET,/parsers,400,9
38.111.34.75,2023-04-15 13:30:20,POST,/auth,204,84
136.104.27.242,2023-04-15 13:30:20,GET,/auth,401,59
234.63.147.174,2023-04-15 13:30:20,PUT,/playbooks,201,70
100.7.215.120,2023-04-15 13:30:21,POST,/parsers,404,65
9.14.192.5,2023-04-15 13:30:21,GET,/fieldsets,503,14
99.61.5.230,2023-04-15 13:30:22,DELETE,/collectors,404,1
85.24.126.164,2023-04-15 13:30:22,POST,/auth,503,79
220.243.149.86,2023-04-15 13:30:22,GET,/events,403,96
247.125.48.107,2023-04-15 13:30:18,POST,/events,200,28
145.144.41.9,2023-04-15 13:30:18,DELETE,/auth,300,57
230.205.39.151,2023-04-15 13:30:19,PUT,/users,300,14
11.218.93.180,2023-04-15 13:30:19,DELETE,/events,404,58
28.48.26.243,2023-04-15 13:30:19,PUT,/users,301,32
226.156.111.177,2023-04-15 13:30:20,GET,/users,200,79
104.140.49.249,2023-04-15 13:30:20,DELETE,/users,403,20
6.218.120.155,2023-04-15 13:30:20,PUT,/lists,503,69
84.211.17.96,2023-04-15 13:30:21,PUT,/auth,204,71
134.247.31.49,2023-04-15 13:30:21,PATCH,/auth,300,25
241.96.129.155,2023-04-15 13:30:21,PUT,/auth,404,89
243.125.19.109,2023-04-15 13:30:22,PUT,/customers,204,85
112.181.247.182,2023-04-15 13:30:22,PUT,/collectors,404,5
82.68.68.219,2023-04-15 13:30:22,DELETE,/events,500,45
74.21.101.252,2023-04-15 13:30:22,PUT,/collectors,401,76
92.67.182.2,2023-04-15 13:30:23,PATCH,/events,200,74
188.121.225.216,2023-04-15 13:30:23,POST,/events,300,36
36.88.18.127,2023-04-15 13:30:23,POST,/alerts,300,43
169.41.45.237,2023-04-15 13:30:23,DELETE,/collectors,500,55
107.41.230.169,2023-04-15 13:30:23,GET,/alerts,204,79
75.70.223.220,2023-04-15 13:30:19,PATCH,/users,500,95
50.223.116.44,2023-04-15 13:30:19,POST,/alerts,401,11
90.107.218.106,2023-04-15 13:30:20,DELETE,/users,503,41
153.65.255.98,2023-04-15 13:30:20,PATCH,/alerts,401,26
121.75.69.113,2023-04-15 13:30:20,DELETE,/auth,300,79
85.138.220.201,2023-04-15 13:30:21,POST,/customers,401,37
246.251.199.116,2023-04-15 13:30:21,DELETE,/users,401,27
4.15.160.252,2023-04-15 13:30:22,POST,/parsers,400,67
129.213.105.72,2023-04-15 13:30:22,PATCH,/parsers,500,73
7.161.91.128,2023-04-15 13:30:22,POST,/playbooks,500,46
19.191.21.192,2023-04-15 13:30:23,GET,/lists,500,73
8.125.164.96,2023-04-15 13:30:23,PUT,/fieldsets,400,32
107.202.40.221,2023-04-15 13:30:23,DELETE,/customers,403,58
169.182.167.211,2023-04-15 13:30:23,PATCH,/collectors,500,5
26.185.146.70,2023-04-15 13:30:23,DELETE,/fieldsets,403,36
191.102.52.214,2023-04-15 13:30:24,PUT,/collectors,200,59
32.90.55.170,2023-04-15 13:30:24,PUT,/customers,503,9
162.158.67.19,2023-04-15 13:30:24,DELETE,/collectors,200,61
72.166.74.250,2023-04-15 13:30:24,GET,/lists,301,33
6.248.57.214,2023-04-15 13:30:24,GET,/collectors,201,29
216.23.113.55,2023-04-15 13:30:20,GET,/customers,200,43
18.201.110.189,2023-04-15 13:30:20,POST,/lists,500,35
195.61.85.93,2023-04-15 13:30:20,POST,/events,403,17
104.148.82.120,2023-04-15 13:30:20,POST,/fieldsets,400,54
83.53.132.140,2023-04-15 13:30:20,POST,/playbooks,403,3
88.178.241.62,2023-04-15 13:30:20,POST,/parsers,401,59
81.186.193.237,2023-04-15 13:30:21,POST,/parsers,300,76
51.8.88.73,2023-04-15 13:30:21,PATCH,/collectors,403,93
141.169.133.111,2023-04-15 13:30:22,DELETE,/parsers,404,45
12.104.58.162,2023-04-15 13:30:22,PUT,/auth,503,63
21.186.136.96,2023-04-15 13:30:23,GET,/users,404,36
32.46.222.52,2023-04-15 13:30:23,DELETE,/playbooks,200,39
98.236.216.56,2023-04-15 13:30:23,PUT,/events,300,81
71.167.83.123,2023-04-15 13:30:23,GET,/auth,200,48
139.92.9.124,2023-04-15 13:30:24,PUT,/events,403,23
234.4.185.164,2023-04-15 13:30:24,GET,/events,503,29
33.77.149.122,2023-04-15 13:30:24,GET,/parsers,400,72
97.201.71.92,2023-04-15 13:30:24,POST,/users,403,20
13.235.206.245,2023-04-15 13:30:25,GET,/collectors,503,58
51.184.105.226,2023-04-15 13:30:25,DELETE,/parsers,503,19
138.195.25.45,2023-04-15 13:30:20,DELETE,/events,300,25
249.183.138.125,2023-04-15 13:30:20,PUT,/alerts,204,27
230.136.190.23,2023-04-15 13:30:20,POST,/fieldsets,401,77
95.113.90.77,2023-04-15 13:30:21,PUT,/alerts,200,22
228.76.188.226,2023-04-15 13:30:22,POST,/alerts,403,2
198.62.35.120,2023-04-15 13:30:22,DELETE,/lists,300,3
15.149.108.41,2023-04-15 13:30:22,PUT,/events,200,7
81.140.180.50,2023-04-15 13:30:22,POST,/users,204,66
19.211.214.18,2023-04-15 13:30:22,PATCH,/parsers,401,9
23.219.164.123,2023-04-15 13:30:23,PUT,/auth,301,61
58.65.186.168,2023-04-15 13:30:23,PUT,/fieldsets,500,13
33.149.21.95,2023-04-15 13:30:23,DELETE,/fieldsets,400,87
251.120.19.65,2023-04-15 13:30:24,POST,/auth,400,13
61.254.209.55,2023-04-15 13:30:24,DELETE,/collectors,204,49
115.130.127.150,2023-04-15 13:30:24,PUT,/collectors,403,33
145.241.238.160,2023-04-15 13:30:24,GET,/playbooks,200,45
144.150.105.154,2023-04-15 13:30:24,POST,/customers,201,15
253.18.135.100,2023-04-15 13:30:24,PUT,/playbooks,300,37
81.75.209.232,2023-04-15 13:30:25,PUT,/users,204,14
223.254.223.111,2023-04-15 13:30:25,DELETE,/alerts,500,69
130.90.29.70,2023-04-15 13:30:21,PATCH,/events,403,54
168.54.219.222,2023-04-15 13:30:21,POST,/customers,200,84
210.198.143.124,2023-04-15 13:30:21,PUT,/collectors,403,67
128.82.23.192,2023-04-15 13:30:22,PUT,/events,300,3
180.153.175.131,2023-04-15 13:30:22,PATCH,/fieldsets,204,45
89.36.180.205,2023-04-15 13:30:22,PATCH,/alerts,404,9
243.203.4.12,2023-04-15 13:30:23,DELETE,/users,300,78
104.157.220.167,2023-04-15 13:30:23,GET,/events,400,98
174.208.125.16,2023-04-15 13:30:24,GET,/customers,403,90
250.147.250.189,2023-04-15 13:30:24,PATCH,/parsers,300,25
112.105.154.161,2023-04-15 13:30:24,DELETE,/alerts,201,76
173.109.221.138,2023-04-15 13:30:24,POST,/fieldsets,404,7
74.23.156.150,2023-04-15 13:30:24,PUT,/alerts,204,44
230.50.146.195,2023-04-15 13:30:25,GET,/lists,401,15
156.250.52.169,2023-04-15 13:30:25,PATCH,/alerts,204,40
139.144.161.193,2023-04-15 13:30:25,PUT,/customers,200,66
13.77.165.213,2023-04-15 13:30:25,PATCH,/collectors,200,58
129.23.58.199,2023-04-15 13:30:26,PATCH,/alerts,503,99
219.81.124.248,2023-04-15 13:30:26,GET,/auth,404,56
8.187.51.158,2023-04-15 13:30:26,DELETE,/fieldsets,200,39
62.222.240.164,2023-04-15 13:30:22,DELETE,/alerts,500,66
194.127.64.81,2023-04-15 13:30:22,PUT,/customers,300,28
255.65.3.70,2023-04-15 13:30:22,GET,/customers,404,7
188.180.95.100,2023-04-15 13:30:22,POST,/auth,403,1
70.147.165.226,2023-04-15 13:30:23,PUT,/playbooks,201,49
153.204.67.201,2023-04-15 13:30:23,PATCH,/collectors,204,76
72.191.243.110,2023-04-15 13:30:23,POST,/parsers,503,40
53.220.226.233,2023-04-15 13:30:24,GET,/lists,500,23
139.242.241.120,2023-04-15 13:30:24,GET,/users,503,21
18.102.253.65,2023-04-15 13:30:24,POST,/events,503,26
230.115.157.237,2023-04-15 13:30:24,PATCH,/users,404,27
140.70.39.83,2023-04-15 13:30:25,POST,/auth,204,17
190.60.235.207,2023-04-15 13:30:25,PUT,/auth,503,75
199.237.82.44,2023-04-15 13:30:26,POST,/events,204,69
74.84.85.226,2023-04-15 13:30:26,POST,/customers,403,5
75.242.177.214,2023-04-15 13:30:27,PATCH,/events,200,35
167.142.230.166,2023-04-15 13:30:27,PUT,/collectors,200,10
170.116.83.229,2023-04-15 13:30:27,DELETE,/customers,404,75
187.9.9.88,2023-04-15 13:30:27,GET,/fieldsets,200,48
230.115.254.33,2023-04-15 13:30:27,POST,/lists,403,41
239.145.9.18,2023-04-15 13:30:23,POST,/events,401,60
72.73.210.132,2023-04-15 13:30:23,POST,/playbooks,200,38
159.17.33.79,2023-04-15 13:30:23,PATCH,/playbooks,400,27
182.190.237.2,2023-04-15 13:30:23,PATCH,/auth,204,67
250.87.1.128,2023-04-15 13:30:24,PUT,/playbooks,404,45
93.179.46.11,2023-04-15 13:30:24,POST,/events,301,93
253.188.137.3,2023-04-15 13:30:24,GET,/collectors,500,23
61.106.2.217,2023-04-15 13:30:25,POST,/customers,200,46
45.180.169.153,2023-04-15 13:30:25,POST,/users,200,23
51.219.152.106,2023-04-15 13:30:25,POST,/users,404,58
89.162.90.159,2023-04-15 13:30:25,DELETE,/customers,201,94
161.77.208.170,2023-04-15 13:30:26,GET,/fieldsets,403,15
172.147.88.69,2023-04-15 13:30:26,DELETE,/collectors,204,53
224.181.234.24,2023-04-15 13:30:27,POST,/fieldsets,401,55
63.251.190.227,2023-04-15 13:30:27,GET,/customers,204,33
127.20.121.30,2023-04-15 13:30:27,POST,/events,301,38
56.218.217.46,2023-04-15 13:30:27,DELETE,/customers,204,71
202.51.18.164,2023-04-15 13:30:28,PUT,/users,301,10
137.245.200.139,2023-04-15 13:30:28,PATCH,/users,400,9
13.41.197.254,2023-04-15 13:30:28,DELETE,/auth,204,70
